long,lat,disturb,rainann,soildepth,soilfert,tempann,topo,easting,northing,plot,Species,pres.abs,id
152.5968,-29.7052,3,1272,1070,2,166,7,-120051.677557984,6696665.53448831,362,Pseudechis porphyricaus,0,2895
152.5968,-29.7052,3,1272,1070,2,166,7,-120051.677557984,6696665.53448831,362,Saltuarius swaini,0,2896
152.6361,-29.7107,2,1124,970,2,182,8,-116204.252619302,6696265.62723184,363,Cacophis kreftii,0,2897
152.6361,-29.7107,2,1124,970,2,182,8,-116204.252619302,6696265.62723184,363,Calyptotis scutirostrum,0,2898
152.6361,-29.7107,2,1124,970,2,182,8,-116204.252619302,6696265.62723184,363,Coeranoscincus reticulatus,0,2899
152.6361,-29.7107,2,1124,970,2,182,8,-116204.252619302,6696265.62723184,363,Egernia mcpheei,0,2900
152.6361,-29.7107,2,1124,970,2,182,8,-116204.252619302,6696265.62723184,363,Eulamprus murrayi,0,2901
152.6361,-29.7107,2,1124,970,2,182,8,-116204.252619302,6696265.62723184,363,Ophioscincus truncatus,0,2902
152.6361,-29.7107,2,1124,970,2,182,8,-116204.252619302,6696265.62723184,363,Pseudechis porphyricaus,0,2903
152.6361,-29.7107,2,1124,970,2,182,8,-116204.252619302,6696265.62723184,363,Saltuarius swaini,0,2904
152.6257,-29.7125,2,1124,1049,2,181,14,-117202.309173435,6696009.71914716,364,Cacophis kreftii,0,2905
152.6257,-29.7125,2,1124,1049,2,181,14,-117202.309173435,6696009.71914716,364,Calyptotis scutirostrum,0,2906
152.6257,-29.7125,2,1124,1049,2,181,14,-117202.309173435,6696009.71914716,364,Coeranoscincus reticulatus,0,2907
152.6257,-29.7125,2,1124,1049,2,181,14,-117202.309173435,6696009.71914716,364,Egernia mcpheei,0,2908
152.6257,-29.7125,2,1124,1049,2,181,14,-117202.309173435,6696009.71914716,364,Eulamprus murrayi,0,2909
152.6257,-29.7125,2,1124,1049,2,181,14,-117202.309173435,6696009.71914716,364,Ophioscincus truncatus,0,2910
152.6257,-29.7125,2,1124,1049,2,181,14,-117202.309173435,6696009.71914716,364,Pseudechis porphyricaus,0,2911
152.6257,-29.7125,2,1124,1049,2,181,14,-117202.309173435,6696009.71914716,364,Saltuarius swaini,0,2912
153.2088,-29.7129,3,1396,1100,2,187,-1,-60637.1529419816,6698953.02519578,365,Cacophis kreftii,0,2913
153.2088,-29.7129,3,1396,1100,2,187,-1,-60637.1529419816,6698953.02519578,365,Calyptotis scutirostrum,0,2914
153.2088,-29.7129,3,1396,1100,2,187,-1,-60637.1529419816,6698953.02519578,365,Coeranoscincus reticulatus,0,2915
153.2088,-29.7129,3,1396,1100,2,187,-1,-60637.1529419816,6698953.02519578,365,Egernia mcpheei,0,2916
153.2088,-29.7129,3,1396,1100,2,187,-1,-60637.1529419816,6698953.02519578,365,Eulamprus murrayi,0,2917
153.2088,-29.7129,3,1396,1100,2,187,-1,-60637.1529419816,6698953.02519578,365,Ophioscincus truncatus,0,2918
153.2088,-29.7129,3,1396,1100,2,187,-1,-60637.1529419816,6698953.02519578,365,Pseudechis porphyricaus,0,2919
153.2088,-29.7129,3,1396,1100,2,187,-1,-60637.1529419816,6698953.02519578,365,Saltuarius swaini,0,2920
153.2192,-29.7129,2,1390,1120,2,186,4,-59628.5956885422,6699003.68133743,366,Cacophis kreftii,0,2921
153.2192,-29.7129,2,1390,1120,2,186,4,-59628.5956885422,6699003.68133743,366,Calyptotis scutirostrum,0,2922
153.2192,-29.7129,2,1390,1120,2,186,4,-59628.5956885422,6699003.68133743,366,Coeranoscincus reticulatus,0,2923
153.2192,-29.7129,2,1390,1120,2,186,4,-59628.5956885422,6699003.68133743,366,Egernia mcpheei,0,2924
153.2192,-29.7129,2,1390,1120,2,186,4,-59628.5956885422,6699003.68133743,366,Eulamprus murrayi,0,2925
153.2192,-29.7129,2,1390,1120,2,186,4,-59628.5956885422,6699003.68133743,366,Ophioscincus truncatus,0,2926
153.2192,-29.7129,2,1390,1120,2,186,4,-59628.5956885422,6699003.68133743,366,Pseudechis porphyricaus,0,2927
153.2192,-29.7129,2,1390,1120,2,186,4,-59628.5956885422,6699003.68133743,366,Saltuarius swaini,0,2928
153.2316,-29.7164,3,1402,1139,2,188,-3,-58406.6273017226,6698675.1406323,367,Cacophis kreftii,0,2929
153.2316,-29.7164,3,1402,1139,2,188,-3,-58406.6273017226,6698675.1406323,367,Calyptotis scutirostrum,0,2930
153.2316,-29.7164,3,1402,1139,2,188,-3,-58406.6273017226,6698675.1406323,367,Coeranoscincus reticulatus,0,2931
153.2316,-29.7164,3,1402,1139,2,188,-3,-58406.6273017226,6698675.1406323,367,Egernia mcpheei,0,2932
153.2316,-29.7164,3,1402,1139,2,188,-3,-58406.6273017226,6698675.1406323,367,Eulamprus murrayi,0,2933
153.2316,-29.7164,3,1402,1139,2,188,-3,-58406.6273017226,6698675.1406323,367,Ophioscincus truncatus,0,2934
153.2316,-29.7164,3,1402,1139,2,188,-3,-58406.6273017226,6698675.1406323,367,Pseudechis porphyricaus,0,2935
153.2316,-29.7164,3,1402,1139,2,188,-3,-58406.6273017226,6698675.1406323,367,Saltuarius swaini,0,2936
152.0654,-29.717,1,1006,959,1,136,-21,-171554.107513456,6692364.34898711,368,Cacophis kreftii,0,2937
152.0654,-29.717,1,1006,959,1,136,-21,-171554.107513456,6692364.34898711,368,Calyptotis scutirostrum,0,2938
152.0654,-29.717,1,1006,959,1,136,-21,-171554.107513456,6692364.34898711,368,Coeranoscincus reticulatus,0,2939
152.0654,-29.717,1,1006,959,1,136,-21,-171554.107513456,6692364.34898711,368,Egernia mcpheei,0,2940
152.0654,-29.717,1,1006,959,1,136,-21,-171554.107513456,6692364.34898711,368,Eulamprus murrayi,0,2941
152.0654,-29.717,1,1006,959,1,136,-21,-171554.107513456,6692364.34898711,368,Ophioscincus truncatus,0,2942
152.0654,-29.717,1,1006,959,1,136,-21,-171554.107513456,6692364.34898711,368,Pseudechis porphyricaus,0,2943
152.0654,-29.717,1,1006,959,1,136,-21,-171554.107513456,6692364.34898711,368,Saltuarius swaini,0,2944
152.6402,-29.718,2,1056,1070,2,187,-10,-115761.593020762,6695476.19653521,369,Cacophis kreftii,0,2945
152.6402,-29.718,2,1056,1070,2,187,-10,-115761.593020762,6695476.19653521,369,Calyptotis scutirostrum,0,2946
152.6402,-29.718,2,1056,1070,2,187,-10,-115761.593020762,6695476.19653521,369,Coeranoscincus reticulatus,0,2947
152.6402,-29.718,2,1056,1070,2,187,-10,-115761.593020762,6695476.19653521,369,Egernia mcpheei,0,2948
152.6402,-29.718,2,1056,1070,2,187,-10,-115761.593020762,6695476.19653521,369,Eulamprus murrayi,0,2949
152.6402,-29.718,2,1056,1070,2,187,-10,-115761.593020762,6695476.19653521,369,Ophioscincus truncatus,0,2950
152.6402,-29.718,2,1056,1070,2,187,-10,-115761.593020762,6695476.19653521,369,Pseudechis porphyricaus,0,2951
152.6402,-29.718,2,1056,1070,2,187,-10,-115761.593020762,6695476.19653521,369,Saltuarius swaini,0,2952
152.5595,-29.7213,2,1096,1039,2,181,2,-123571.228429978,6694673.93369733,371,Cacophis kreftii,0,2961
152.5595,-29.7213,2,1096,1039,2,181,2,-123571.228429978,6694673.93369733,371,Calyptotis scutirostrum,0,2962
152.5595,-29.7213,2,1096,1039,2,181,2,-123571.228429978,6694673.93369733,371,Coeranoscincus reticulatus,1,2963
152.5595,-29.7213,2,1096,1039,2,181,2,-123571.228429978,6694673.93369733,371,Egernia mcpheei,0,2964
152.5595,-29.7213,2,1096,1039,2,181,2,-123571.228429978,6694673.93369733,371,Eulamprus murrayi,0,2965
152.5595,-29.7213,2,1096,1039,2,181,2,-123571.228429978,6694673.93369733,371,Ophioscincus truncatus,0,2966
152.5595,-29.7213,2,1096,1039,2,181,2,-123571.228429978,6694673.93369733,371,Pseudechis porphyricaus,0,2967
152.5595,-29.7213,2,1096,1039,2,181,2,-123571.228429978,6694673.93369733,371,Saltuarius swaini,0,2968
153.2978,-29.7217,1,1512,1299,1,186,6,-51958.1449948344,6698406.00349235,372,Cacophis kreftii,0,2969
153.2978,-29.7217,1,1512,1299,1,186,6,-51958.1449948344,6698406.00349235,372,Calyptotis scutirostrum,0,2970
153.2978,-29.7217,1,1512,1299,1,186,6,-51958.1449948344,6698406.00349235,372,Coeranoscincus reticulatus,0,2971
153.2978,-29.7217,1,1512,1299,1,186,6,-51958.1449948344,6698406.00349235,372,Egernia mcpheei,0,2972
153.2978,-29.7217,1,1512,1299,1,186,6,-51958.1449948344,6698406.00349235,372,Eulamprus murrayi,0,2973
153.2978,-29.7217,1,1512,1299,1,186,6,-51958.1449948344,6698406.00349235,372,Ophioscincus truncatus,0,2974
153.2978,-29.7217,1,1512,1299,1,186,6,-51958.1449948344,6698406.00349235,372,Pseudechis porphyricaus,0,2975
153.2978,-29.7217,1,1512,1299,1,186,6,-51958.1449948344,6698406.00349235,372,Saltuarius swaini,0,2976
152.055,-29.7223,1,926,930,1,139,9,-172528.174729987,6691713.95899004,373,Cacophis kreftii,0,2977
152.055,-29.7223,1,926,930,1,139,9,-172528.174729987,6691713.95899004,373,Calyptotis scutirostrum,0,2978
152.055,-29.7223,1,926,930,1,139,9,-172528.174729987,6691713.95899004,373,Coeranoscincus reticulatus,0,2979
152.055,-29.7223,1,926,930,1,139,9,-172528.174729987,6691713.95899004,373,Egernia mcpheei,0,2980
152.055,-29.7223,1,926,930,1,139,9,-172528.174729987,6691713.95899004,373,Eulamprus murrayi,0,2981
152.055,-29.7223,1,926,930,1,139,9,-172528.174729987,6691713.95899004,373,Ophioscincus truncatus,0,2982
152.055,-29.7223,1,926,930,1,139,9,-172528.174729987,6691713.95899004,373,Pseudechis porphyricaus,0,2983
152.055,-29.7223,1,926,930,1,139,9,-172528.174729987,6691713.95899004,373,Saltuarius swaini,0,2984
152.5699,-29.7232,2,1250,800,2,169,20,-122550.332916731,6694519.16014196,374,Cacophis kreftii,0,2985
152.5699,-29.7232,2,1250,800,2,169,20,-122550.332916731,6694519.16014196,374,Calyptotis scutirostrum,0,2986
152.5699,-29.7232,2,1250,800,2,169,20,-122550.332916731,6694519.16014196,374,Coeranoscincus reticulatus,0,2987
152.5699,-29.7232,2,1250,800,2,169,20,-122550.332916731,6694519.16014196,374,Egernia mcpheei,0,2988
152.5699,-29.7232,2,1250,800,2,169,20,-122550.332916731,6694519.16014196,374,Eulamprus murrayi,0,2989
152.5699,-29.7232,2,1250,800,2,169,20,-122550.332916731,6694519.16014196,374,Ophioscincus truncatus,0,2990
152.5699,-29.7232,2,1250,800,2,169,20,-122550.332916731,6694519.16014196,374,Pseudechis porphyricaus,0,2991
152.5699,-29.7232,2,1250,800,2,169,20,-122550.332916731,6694519.16014196,374,Saltuarius swaini,0,2992
152.0528,-29.7295,1,880,939,1,150,-6,-172693.362441008,6690900.27281866,375,Cacophis kreftii,0,2993
152.0528,-29.7295,1,880,939,1,150,-6,-172693.362441008,6690900.27281866,375,Calyptotis scutirostrum,0,2994
152.0528,-29.7295,1,880,939,1,150,-6,-172693.362441008,6690900.27281866,375,Coeranoscincus reticulatus,0,2995
152.0528,-29.7295,1,880,939,1,150,-6,-172693.362441008,6690900.27281866,375,Egernia mcpheei,0,2996
152.0528,-29.7295,1,880,939,1,150,-6,-172693.362441008,6690900.27281866,375,Eulamprus murrayi,0,2997
152.0528,-29.7295,1,880,939,1,150,-6,-172693.362441008,6690900.27281866,375,Ophioscincus truncatus,0,2998
152.0528,-29.7295,1,880,939,1,150,-6,-172693.362441008,6690900.27281866,375,Pseudechis porphyricaus,1,2999
152.0528,-29.7295,1,880,939,1,150,-6,-172693.362441008,6690900.27281866,375,Saltuarius swaini,0,3000
152.0837,-29.7496,3,1170,1029,2,123,2,-169559.374545082,6688845.67261365,376,Cacophis kreftii,0,3001
152.0837,-29.7496,3,1170,1029,2,123,2,-169559.374545082,6688845.67261365,376,Calyptotis scutirostrum,0,3002
152.0837,-29.7496,3,1170,1029,2,123,2,-169559.374545082,6688845.67261365,376,Coeranoscincus reticulatus,0,3003
152.0837,-29.7496,3,1170,1029,2,123,2,-169559.374545082,6688845.67261365,376,Egernia mcpheei,0,3004
152.0837,-29.7496,3,1170,1029,2,123,2,-169559.374545082,6688845.67261365,376,Eulamprus murrayi,0,3005
152.0837,-29.7496,3,1170,1029,2,123,2,-169559.374545082,6688845.67261365,376,Ophioscincus truncatus,0,3006
152.0837,-29.7496,3,1170,1029,2,123,2,-169559.374545082,6688845.67261365,376,Pseudechis porphyricaus,0,3007
152.0837,-29.7496,3,1170,1029,2,123,2,-169559.374545082,6688845.67261365,376,Saltuarius swaini,0,3008
152.0381,-29.7565,1,788,939,1,151,-6,-173938.397439711,6687810.96261528,377,Cacophis kreftii,0,3009
152.0381,-29.7565,1,788,939,1,151,-6,-173938.397439711,6687810.96261528,377,Calyptotis scutirostrum,0,3010
152.0381,-29.7565,1,788,939,1,151,-6,-173938.397439711,6687810.96261528,377,Coeranoscincus reticulatus,0,3011
152.0381,-29.7565,1,788,939,1,151,-6,-173938.397439711,6687810.96261528,377,Egernia mcpheei,0,3012
152.0381,-29.7565,1,788,939,1,151,-6,-173938.397439711,6687810.96261528,377,Eulamprus murrayi,1,3013
152.0381,-29.7565,1,788,939,1,151,-6,-173938.397439711,6687810.96261528,377,Ophioscincus truncatus,0,3014
152.0381,-29.7565,1,788,939,1,151,-6,-173938.397439711,6687810.96261528,377,Pseudechis porphyricaus,0,3015
152.0381,-29.7565,1,788,939,1,151,-6,-173938.397439711,6687810.96261528,377,Saltuarius swaini,0,3016
152.069,-29.7675,3,1102,990,2,123,9,-170865.876472701,6686768.90383481,378,Cacophis kreftii,0,3017
152.069,-29.7675,3,1102,990,2,123,9,-170865.876472701,6686768.90383481,378,Calyptotis scutirostrum,0,3018
152.069,-29.7675,3,1102,990,2,123,9,-170865.876472701,6686768.90383481,378,Coeranoscincus reticulatus,0,3019
152.069,-29.7675,3,1102,990,2,123,9,-170865.876472701,6686768.90383481,378,Egernia mcpheei,0,3020
152.069,-29.7675,3,1102,990,2,123,9,-170865.876472701,6686768.90383481,378,Eulamprus murrayi,0,3021
152.069,-29.7675,3,1102,990,2,123,9,-170865.876472701,6686768.90383481,378,Ophioscincus truncatus,0,3022
152.069,-29.7675,3,1102,990,2,123,9,-170865.876472701,6686768.90383481,378,Pseudechis porphyricaus,0,3023
152.069,-29.7675,3,1102,990,2,123,9,-170865.876472701,6686768.90383481,378,Saltuarius swaini,0,3024
152.0669,-29.7783,3,1028,1009,2,129,1,-170997.113124586,6685555.44783591,379,Cacophis kreftii,0,3025
152.0669,-29.7783,3,1028,1009,2,129,1,-170997.113124586,6685555.44783591,379,Calyptotis scutirostrum,0,3026
152.0669,-29.7783,3,1028,1009,2,129,1,-170997.113124586,6685555.44783591,379,Coeranoscincus reticulatus,0,3027
152.0669,-29.7783,3,1028,1009,2,129,1,-170997.113124586,6685555.44783591,379,Egernia mcpheei,0,3028
152.0669,-29.7783,3,1028,1009,2,129,1,-170997.113124586,6685555.44783591,379,Eulamprus murrayi,0,3029
152.0669,-29.7783,3,1028,1009,2,129,1,-170997.113124586,6685555.44783591,379,Ophioscincus truncatus,0,3030
152.0669,-29.7783,3,1028,1009,2,129,1,-170997.113124586,6685555.44783591,379,Pseudechis porphyricaus,0,3031
152.0669,-29.7783,3,1028,1009,2,129,1,-170997.113124586,6685555.44783591,379,Saltuarius swaini,0,3032
152.0585,-29.7873,3,1024,1039,2,128,0,-171751.567168655,6684505.22516541,380,Cacophis kreftii,0,3033
152.0585,-29.7873,3,1024,1039,2,128,0,-171751.567168655,6684505.22516541,380,Calyptotis scutirostrum,0,3034
152.0585,-29.7873,3,1024,1039,2,128,0,-171751.567168655,6684505.22516541,380,Coeranoscincus reticulatus,0,3035
152.0585,-29.7873,3,1024,1039,2,128,0,-171751.567168655,6684505.22516541,380,Egernia mcpheei,0,3036
152.0585,-29.7873,3,1024,1039,2,128,0,-171751.567168655,6684505.22516541,380,Eulamprus murrayi,0,3037
152.0585,-29.7873,3,1024,1039,2,128,0,-171751.567168655,6684505.22516541,380,Ophioscincus truncatus,0,3038
152.0585,-29.7873,3,1024,1039,2,128,0,-171751.567168655,6684505.22516541,380,Pseudechis porphyricaus,0,3039
152.0585,-29.7873,3,1024,1039,2,128,0,-171751.567168655,6684505.22516541,380,Saltuarius swaini,0,3040
152.0646,-29.7982,3,994,990,1,132,-14,-171086.50979871,6683328.72546705,382,Cacophis kreftii,0,3049
152.0646,-29.7982,3,994,990,1,132,-14,-171086.50979871,6683328.72546705,382,Calyptotis scutirostrum,0,3050
152.0646,-29.7982,3,994,990,1,132,-14,-171086.50979871,6683328.72546705,382,Coeranoscincus reticulatus,0,3051
152.0646,-29.7982,3,994,990,1,132,-14,-171086.50979871,6683328.72546705,382,Egernia mcpheei,0,3052
152.0646,-29.7982,3,994,990,1,132,-14,-171086.50979871,6683328.72546705,382,Eulamprus murrayi,0,3053
152.0646,-29.7982,3,994,990,1,132,-14,-171086.50979871,6683328.72546705,382,Ophioscincus truncatus,1,3054
152.0646,-29.7982,3,994,990,1,132,-14,-171086.50979871,6683328.72546705,382,Pseudechis porphyricaus,0,3055
152.0646,-29.7982,3,994,990,1,132,-14,-171086.50979871,6683328.72546705,382,Saltuarius swaini,0,3056
152.8944,-29.8141,2,1036,1080,2,187,7,-90533.9546737743,6686132.23796188,383,Cacophis kreftii,0,3057
152.8944,-29.8141,2,1036,1080,2,187,7,-90533.9546737743,6686132.23796188,383,Calyptotis scutirostrum,0,3058
152.8944,-29.8141,2,1036,1080,2,187,7,-90533.9546737743,6686132.23796188,383,Coeranoscincus reticulatus,0,3059
152.8944,-29.8141,2,1036,1080,2,187,7,-90533.9546737743,6686132.23796188,383,Egernia mcpheei,0,3060
152.8944,-29.8141,2,1036,1080,2,187,7,-90533.9546737743,6686132.23796188,383,Eulamprus murrayi,0,3061
152.8944,-29.8141,2,1036,1080,2,187,7,-90533.9546737743,6686132.23796188,383,Ophioscincus truncatus,0,3062
152.8944,-29.8141,2,1036,1080,2,187,7,-90533.9546737743,6686132.23796188,383,Pseudechis porphyricaus,0,3063
152.8944,-29.8141,2,1036,1080,2,187,7,-90533.9546737743,6686132.23796188,383,Saltuarius swaini,0,3064
152.2422,-29.8426,1,1196,1059,2,134,2,-153569.490242912,6679419.46406309,384,Cacophis kreftii,0,3065
152.2422,-29.8426,1,1196,1059,2,134,2,-153569.490242912,6679419.46406309,384,Calyptotis scutirostrum,0,3066
152.2422,-29.8426,1,1196,1059,2,134,2,-153569.490242912,6679419.46406309,384,Coeranoscincus reticulatus,0,3067
152.2422,-29.8426,1,1196,1059,2,134,2,-153569.490242912,6679419.46406309,384,Egernia mcpheei,0,3068
152.2422,-29.8426,1,1196,1059,2,134,2,-153569.490242912,6679419.46406309,384,Eulamprus murrayi,0,3069
152.2422,-29.8426,1,1196,1059,2,134,2,-153569.490242912,6679419.46406309,384,Ophioscincus truncatus,0,3070
152.2422,-29.8426,1,1196,1059,2,134,2,-153569.490242912,6679419.46406309,384,Pseudechis porphyricaus,0,3071
152.2422,-29.8426,1,1196,1059,2,134,2,-153569.490242912,6679419.46406309,384,Saltuarius swaini,0,3072
152.2008,-29.8442,2,1210,1059,2,132,-10,-157572.371047506,6679004.14118988,385,Cacophis kreftii,0,3073
152.2008,-29.8442,2,1210,1059,2,132,-10,-157572.371047506,6679004.14118988,385,Calyptotis scutirostrum,0,3074
152.2008,-29.8442,2,1210,1059,2,132,-10,-157572.371047506,6679004.14118988,385,Coeranoscincus reticulatus,0,3075
152.2008,-29.8442,2,1210,1059,2,132,-10,-157572.371047506,6679004.14118988,385,Egernia mcpheei,0,3076
152.2008,-29.8442,2,1210,1059,2,132,-10,-157572.371047506,6679004.14118988,385,Eulamprus murrayi,0,3077
152.2008,-29.8442,2,1210,1059,2,132,-10,-157572.371047506,6679004.14118988,385,Ophioscincus truncatus,0,3078
152.2008,-29.8442,2,1210,1059,2,132,-10,-157572.371047506,6679004.14118988,385,Pseudechis porphyricaus,0,3079
152.2008,-29.8442,2,1210,1059,2,132,-10,-157572.371047506,6679004.14118988,385,Saltuarius swaini,0,3080
152.236,-29.8444,1,1222,1000,2,135,36,-154158.711225454,6679183.84940131,386,Cacophis kreftii,0,3081
152.236,-29.8444,1,1222,1000,2,135,36,-154158.711225454,6679183.84940131,386,Calyptotis scutirostrum,0,3082
152.236,-29.8444,1,1222,1000,2,135,36,-154158.711225454,6679183.84940131,386,Coeranoscincus reticulatus,0,3083
152.236,-29.8444,1,1222,1000,2,135,36,-154158.711225454,6679183.84940131,386,Egernia mcpheei,0,3084
152.236,-29.8444,1,1222,1000,2,135,36,-154158.711225454,6679183.84940131,386,Eulamprus murrayi,0,3085
152.236,-29.8444,1,1222,1000,2,135,36,-154158.711225454,6679183.84940131,386,Ophioscincus truncatus,0,3086
152.236,-29.8444,1,1222,1000,2,135,36,-154158.711225454,6679183.84940131,386,Pseudechis porphyricaus,0,3087
152.236,-29.8444,1,1222,1000,2,135,36,-154158.711225454,6679183.84940131,386,Saltuarius swaini,0,3088
152.2298,-29.848,1,1258,1039,2,134,1,-154736.086894225,6678748.04203396,387,Cacophis kreftii,0,3089
152.2298,-29.848,1,1258,1039,2,134,1,-154736.086894225,6678748.04203396,387,Calyptotis scutirostrum,0,3090
152.2298,-29.848,1,1258,1039,2,134,1,-154736.086894225,6678748.04203396,387,Coeranoscincus reticulatus,0,3091
152.2298,-29.848,1,1258,1039,2,134,1,-154736.086894225,6678748.04203396,387,Egernia mcpheei,0,3092
152.2298,-29.848,1,1258,1039,2,134,1,-154736.086894225,6678748.04203396,387,Eulamprus murrayi,0,3093
152.2298,-29.848,1,1258,1039,2,134,1,-154736.086894225,6678748.04203396,387,Ophioscincus truncatus,0,3094
152.2298,-29.848,1,1258,1039,2,134,1,-154736.086894225,6678748.04203396,387,Pseudechis porphyricaus,0,3095
152.2298,-29.848,1,1258,1039,2,134,1,-154736.086894225,6678748.04203396,387,Saltuarius swaini,0,3096
152.8406,-29.8555,2,1028,1070,4,188,-2,-95500.6144606664,6681252.89957975,388,Cacophis kreftii,0,3097
152.8406,-29.8555,2,1028,1070,4,188,-2,-95500.6144606664,6681252.89957975,388,Calyptotis scutirostrum,0,3098
152.8406,-29.8555,2,1028,1070,4,188,-2,-95500.6144606664,6681252.89957975,388,Coeranoscincus reticulatus,0,3099
152.8406,-29.8555,2,1028,1070,4,188,-2,-95500.6144606664,6681252.89957975,388,Egernia mcpheei,0,3100
152.8406,-29.8555,2,1028,1070,4,188,-2,-95500.6144606664,6681252.89957975,388,Eulamprus murrayi,0,3101
152.8406,-29.8555,2,1028,1070,4,188,-2,-95500.6144606664,6681252.89957975,388,Ophioscincus truncatus,0,3102
152.8406,-29.8555,2,1028,1070,4,188,-2,-95500.6144606664,6681252.89957975,388,Pseudechis porphyricaus,0,3103
152.8406,-29.8555,2,1028,1070,4,188,-2,-95500.6144606664,6681252.89957975,388,Saltuarius swaini,0,3104
152.2214,-29.8569,1,1222,1009,2,132,8,-155491.800481761,6677710.22432967,389,Cacophis kreftii,0,3105
152.2214,-29.8569,1,1222,1009,2,132,8,-155491.800481761,6677710.22432967,389,Calyptotis scutirostrum,0,3106
152.2214,-29.8569,1,1222,1009,2,132,8,-155491.800481761,6677710.22432967,389,Coeranoscincus reticulatus,0,3107
