long,lat,disturb,rainann,soildepth,soilfert,tempann,topo,easting,northing,plot,Species,pres.abs,id
153.1266,-30.1191,2,1674,1139,3,183,-13,-66293.5330787846,6653420.08829042,457,Coeranoscincus reticulatus,0,3651
153.1266,-30.1191,2,1674,1139,3,183,-13,-66293.5330787846,6653420.08829042,457,Egernia mcpheei,0,3652
153.1266,-30.1191,2,1674,1139,3,183,-13,-66293.5330787846,6653420.08829042,457,Eulamprus murrayi,0,3653
153.1266,-30.1191,2,1674,1139,3,183,-13,-66293.5330787846,6653420.08829042,457,Ophioscincus truncatus,0,3654
153.1266,-30.1191,2,1674,1139,3,183,-13,-66293.5330787846,6653420.08829042,457,Pseudechis porphyricaus,0,3655
153.1266,-30.1191,2,1674,1139,3,183,-13,-66293.5330787846,6653420.08829042,457,Saltuarius swaini,0,3656
152.4311,-30.1251,3,1158,1049,2,132,-17,-133451.630563193,6649077.13745528,458,Cacophis kreftii,0,3657
152.4311,-30.1251,3,1158,1049,2,132,-17,-133451.630563193,6649077.13745528,458,Calyptotis scutirostrum,0,3658
152.4311,-30.1251,3,1158,1049,2,132,-17,-133451.630563193,6649077.13745528,458,Coeranoscincus reticulatus,0,3659
152.4311,-30.1251,3,1158,1049,2,132,-17,-133451.630563193,6649077.13745528,458,Egernia mcpheei,0,3660
152.4311,-30.1251,3,1158,1049,2,132,-17,-133451.630563193,6649077.13745528,458,Eulamprus murrayi,0,3661
152.4311,-30.1251,3,1158,1049,2,132,-17,-133451.630563193,6649077.13745528,458,Ophioscincus truncatus,0,3662
152.4311,-30.1251,3,1158,1049,2,132,-17,-133451.630563193,6649077.13745528,458,Pseudechis porphyricaus,0,3663
152.4311,-30.1251,3,1158,1049,2,132,-17,-133451.630563193,6649077.13745528,458,Saltuarius swaini,0,3664
152.4145,-30.1323,3,1260,1120,2,117,6,-135009.523580843,6648183.83082822,459,Cacophis kreftii,0,3665
152.4145,-30.1323,3,1260,1120,2,117,6,-135009.523580843,6648183.83082822,459,Calyptotis scutirostrum,0,3666
152.4145,-30.1323,3,1260,1120,2,117,6,-135009.523580843,6648183.83082822,459,Coeranoscincus reticulatus,0,3667
152.4145,-30.1323,3,1260,1120,2,117,6,-135009.523580843,6648183.83082822,459,Egernia mcpheei,0,3668
152.4145,-30.1323,3,1260,1120,2,117,6,-135009.523580843,6648183.83082822,459,Eulamprus murrayi,0,3669
152.4145,-30.1323,3,1260,1120,2,117,6,-135009.523580843,6648183.83082822,459,Ophioscincus truncatus,0,3670
152.4145,-30.1323,3,1260,1120,2,117,6,-135009.523580843,6648183.83082822,459,Pseudechis porphyricaus,0,3671
152.4145,-30.1323,3,1260,1120,2,117,6,-135009.523580843,6648183.83082822,459,Saltuarius swaini,0,3672
152.4207,-30.1377,3,1308,1090,2,112,20,-134375.611414242,6647618.19446976,460,Cacophis kreftii,0,3673
152.4207,-30.1377,3,1308,1090,2,112,20,-134375.611414242,6647618.19446976,460,Calyptotis scutirostrum,0,3674
152.4207,-30.1377,3,1308,1090,2,112,20,-134375.611414242,6647618.19446976,460,Coeranoscincus reticulatus,0,3675
152.4207,-30.1377,3,1308,1090,2,112,20,-134375.611414242,6647618.19446976,460,Egernia mcpheei,0,3676
152.4207,-30.1377,3,1308,1090,2,112,20,-134375.611414242,6647618.19446976,460,Eulamprus murrayi,0,3677
152.4207,-30.1377,3,1308,1090,2,112,20,-134375.611414242,6647618.19446976,460,Ophioscincus truncatus,0,3678
152.4207,-30.1377,3,1308,1090,2,112,20,-134375.611414242,6647618.19446976,460,Pseudechis porphyricaus,0,3679
152.4207,-30.1377,3,1308,1090,2,112,20,-134375.611414242,6647618.19446976,460,Saltuarius swaini,0,3680
152.4434,-30.1487,1,1326,1039,2,122,-10,-132111.524830825,6646522.10607269,461,Cacophis kreftii,0,3681
152.4434,-30.1487,1,1326,1039,2,122,-10,-132111.524830825,6646522.10607269,461,Calyptotis scutirostrum,0,3682
152.4434,-30.1487,1,1326,1039,2,122,-10,-132111.524830825,6646522.10607269,461,Coeranoscincus reticulatus,0,3683
152.4434,-30.1487,1,1326,1039,2,122,-10,-132111.524830825,6646522.10607269,461,Egernia mcpheei,0,3684
152.4434,-30.1487,1,1326,1039,2,122,-10,-132111.524830825,6646522.10607269,461,Eulamprus murrayi,0,3685
152.4434,-30.1487,1,1326,1039,2,122,-10,-132111.524830825,6646522.10607269,461,Ophioscincus truncatus,0,3686
152.4434,-30.1487,1,1326,1039,2,122,-10,-132111.524830825,6646522.10607269,461,Pseudechis porphyricaus,0,3687
152.4434,-30.1487,1,1326,1039,2,122,-10,-132111.524830825,6646522.10607269,461,Saltuarius swaini,0,3688
152.4662,-30.1542,1,1274,1059,2,126,22,-129873.482679348,6646037.61836241,462,Cacophis kreftii,0,3689
152.4662,-30.1542,1,1274,1059,2,126,22,-129873.482679348,6646037.61836241,462,Calyptotis scutirostrum,0,3690
152.4662,-30.1542,1,1274,1059,2,126,22,-129873.482679348,6646037.61836241,462,Coeranoscincus reticulatus,0,3691
152.4662,-30.1542,1,1274,1059,2,126,22,-129873.482679348,6646037.61836241,462,Egernia mcpheei,0,3692
152.4662,-30.1542,1,1274,1059,2,126,22,-129873.482679348,6646037.61836241,462,Eulamprus murrayi,0,3693
152.4662,-30.1542,1,1274,1059,2,126,22,-129873.482679348,6646037.61836241,462,Ophioscincus truncatus,1,3694
152.4662,-30.1542,1,1274,1059,2,126,22,-129873.482679348,6646037.61836241,462,Pseudechis porphyricaus,0,3695
152.4662,-30.1542,1,1274,1059,2,126,22,-129873.482679348,6646037.61836241,462,Saltuarius swaini,0,3696
152.4579,-30.165,1,1170,1039,2,133,9,-130606.171632184,6644790.80822609,463,Cacophis kreftii,0,3697
152.4579,-30.165,1,1170,1039,2,133,9,-130606.171632184,6644790.80822609,463,Calyptotis scutirostrum,0,3698
152.4579,-30.165,1,1170,1039,2,133,9,-130606.171632184,6644790.80822609,463,Coeranoscincus reticulatus,0,3699
152.4579,-30.165,1,1170,1039,2,133,9,-130606.171632184,6644790.80822609,463,Egernia mcpheei,0,3700
152.4579,-30.165,1,1170,1039,2,133,9,-130606.171632184,6644790.80822609,463,Eulamprus murrayi,0,3701
152.4579,-30.165,1,1170,1039,2,133,9,-130606.171632184,6644790.80822609,463,Ophioscincus truncatus,0,3702
152.4579,-30.165,1,1170,1039,2,133,9,-130606.171632184,6644790.80822609,463,Pseudechis porphyricaus,0,3703
152.4579,-30.165,1,1170,1039,2,133,9,-130606.171632184,6644790.80822609,463,Saltuarius swaini,0,3704
153.1662,-30.1949,1,1558,1320,1,187,0,-62036.5636510338,6645195.69882671,464,Cacophis kreftii,0,3705
153.1662,-30.1949,1,1558,1320,1,187,0,-62036.5636510338,6645195.69882671,464,Calyptotis scutirostrum,0,3706
153.1662,-30.1949,1,1558,1320,1,187,0,-62036.5636510338,6645195.69882671,464,Coeranoscincus reticulatus,0,3707
153.1662,-30.1949,1,1558,1320,1,187,0,-62036.5636510338,6645195.69882671,464,Egernia mcpheei,0,3708
153.1662,-30.1949,1,1558,1320,1,187,0,-62036.5636510338,6645195.69882671,464,Eulamprus murrayi,0,3709
153.1662,-30.1949,1,1558,1320,1,187,0,-62036.5636510338,6645195.69882671,464,Ophioscincus truncatus,0,3710
153.1662,-30.1949,1,1558,1320,1,187,0,-62036.5636510338,6645195.69882671,464,Pseudechis porphyricaus,0,3711
153.1662,-30.1949,1,1558,1320,1,187,0,-62036.5636510338,6645195.69882671,464,Saltuarius swaini,0,3712
153.16,-30.2039,1,1560,1340,1,187,0,-62583.4630101623,6644165.05504434,465,Cacophis kreftii,0,3713
153.16,-30.2039,1,1560,1340,1,187,0,-62583.4630101623,6644165.05504434,465,Calyptotis scutirostrum,0,3714
153.16,-30.2039,1,1560,1340,1,187,0,-62583.4630101623,6644165.05504434,465,Coeranoscincus reticulatus,0,3715
153.16,-30.2039,1,1560,1340,1,187,0,-62583.4630101623,6644165.05504434,465,Egernia mcpheei,0,3716
153.16,-30.2039,1,1560,1340,1,187,0,-62583.4630101623,6644165.05504434,465,Eulamprus murrayi,0,3717
153.16,-30.2039,1,1560,1340,1,187,0,-62583.4630101623,6644165.05504434,465,Ophioscincus truncatus,0,3718
153.16,-30.2039,1,1560,1340,1,187,0,-62583.4630101623,6644165.05504434,465,Pseudechis porphyricaus,0,3719
153.16,-30.2039,1,1560,1340,1,187,0,-62583.4630101623,6644165.05504434,465,Saltuarius swaini,0,3720
152.5894,-30.5047,3,2022,1129,2,160,32,-115761.259376518,6607755.8119681,466,Cacophis kreftii,0,3721
152.5894,-30.5047,3,2022,1129,2,160,32,-115761.259376518,6607755.8119681,466,Calyptotis scutirostrum,0,3722
152.5894,-30.5047,3,2022,1129,2,160,32,-115761.259376518,6607755.8119681,466,Coeranoscincus reticulatus,0,3723
152.5894,-30.5047,3,2022,1129,2,160,32,-115761.259376518,6607755.8119681,466,Egernia mcpheei,0,3724
152.5894,-30.5047,3,2022,1129,2,160,32,-115761.259376518,6607755.8119681,466,Eulamprus murrayi,0,3725
152.5894,-30.5047,3,2022,1129,2,160,32,-115761.259376518,6607755.8119681,466,Ophioscincus truncatus,1,3726
152.5894,-30.5047,3,2022,1129,2,160,32,-115761.259376518,6607755.8119681,466,Pseudechis porphyricaus,0,3727
152.5894,-30.5047,3,2022,1129,2,160,32,-115761.259376518,6607755.8119681,466,Saltuarius swaini,0,3728
152.5831,-30.5083,3,2158,1049,2,156,-5,-116344.781756856,6607321.05029289,467,Cacophis kreftii,0,3729
152.5831,-30.5083,3,2158,1049,2,156,-5,-116344.781756856,6607321.05029289,467,Calyptotis scutirostrum,0,3730
152.5831,-30.5083,3,2158,1049,2,156,-5,-116344.781756856,6607321.05029289,467,Coeranoscincus reticulatus,0,3731
152.5831,-30.5083,3,2158,1049,2,156,-5,-116344.781756856,6607321.05029289,467,Egernia mcpheei,0,3732
152.5831,-30.5083,3,2158,1049,2,156,-5,-116344.781756856,6607321.05029289,467,Eulamprus murrayi,0,3733
152.5831,-30.5083,3,2158,1049,2,156,-5,-116344.781756856,6607321.05029289,467,Ophioscincus truncatus,0,3734
152.5831,-30.5083,3,2158,1049,2,156,-5,-116344.781756856,6607321.05029289,467,Pseudechis porphyricaus,0,3735
152.5831,-30.5083,3,2158,1049,2,156,-5,-116344.781756856,6607321.05029289,467,Saltuarius swaini,1,3736
152.5769,-30.5101,3,2044,1000,2,158,-3,-116930.07178939,6607086.88072362,468,Cacophis kreftii,0,3737
152.5769,-30.5101,3,2044,1000,2,158,-3,-116930.07178939,6607086.88072362,468,Calyptotis scutirostrum,0,3738
152.5769,-30.5101,3,2044,1000,2,158,-3,-116930.07178939,6607086.88072362,468,Coeranoscincus reticulatus,0,3739
152.5769,-30.5101,3,2044,1000,2,158,-3,-116930.07178939,6607086.88072362,468,Egernia mcpheei,0,3740
152.5769,-30.5101,3,2044,1000,2,158,-3,-116930.07178939,6607086.88072362,468,Eulamprus murrayi,0,3741
152.5769,-30.5101,3,2044,1000,2,158,-3,-116930.07178939,6607086.88072362,468,Ophioscincus truncatus,0,3742
152.5769,-30.5101,3,2044,1000,2,158,-3,-116930.07178939,6607086.88072362,468,Pseudechis porphyricaus,0,3743
152.5769,-30.5101,3,2044,1000,2,158,-3,-116930.07178939,6607086.88072362,468,Saltuarius swaini,0,3744
152.3872,-30.5112,1,1956,1200,4,108,10,-135182.125940809,6605905.40361032,469,Cacophis kreftii,0,3745
152.3872,-30.5112,1,1956,1200,4,108,10,-135182.125940809,6605905.40361032,469,Calyptotis scutirostrum,0,3746
152.3872,-30.5112,1,1956,1200,4,108,10,-135182.125940809,6605905.40361032,469,Coeranoscincus reticulatus,0,3747
152.3872,-30.5112,1,1956,1200,4,108,10,-135182.125940809,6605905.40361032,469,Egernia mcpheei,0,3748
152.3872,-30.5112,1,1956,1200,4,108,10,-135182.125940809,6605905.40361032,469,Eulamprus murrayi,0,3749
152.3872,-30.5112,1,1956,1200,4,108,10,-135182.125940809,6605905.40361032,469,Ophioscincus truncatus,0,3750
152.3872,-30.5112,1,1956,1200,4,108,10,-135182.125940809,6605905.40361032,469,Pseudechis porphyricaus,0,3751
152.3872,-30.5112,1,1956,1200,4,108,10,-135182.125940809,6605905.40361032,469,Saltuarius swaini,0,3752
152.6206,-30.5157,3,1846,1100,2,179,-18,-112688.935976116,6606703.99600922,470,Cacophis kreftii,0,3753
152.6206,-30.5157,3,1846,1100,2,179,-18,-112688.935976116,6606703.99600922,470,Calyptotis scutirostrum,0,3754
152.6206,-30.5157,3,1846,1100,2,179,-18,-112688.935976116,6606703.99600922,470,Coeranoscincus reticulatus,0,3755
152.6206,-30.5157,3,1846,1100,2,179,-18,-112688.935976116,6606703.99600922,470,Egernia mcpheei,0,3756
152.6206,-30.5157,3,1846,1100,2,179,-18,-112688.935976116,6606703.99600922,470,Eulamprus murrayi,0,3757
152.6206,-30.5157,3,1846,1100,2,179,-18,-112688.935976116,6606703.99600922,470,Ophioscincus truncatus,1,3758
152.6206,-30.5157,3,1846,1100,2,179,-18,-112688.935976116,6606703.99600922,470,Pseudechis porphyricaus,0,3759
152.6206,-30.5157,3,1846,1100,2,179,-18,-112688.935976116,6606703.99600922,470,Saltuarius swaini,0,3760
152.3892,-30.5202,1,2092,1139,4,107,19,-134930.718085458,6604916.14739508,471,Cacophis kreftii,0,3761
152.3892,-30.5202,1,2092,1139,4,107,19,-134930.718085458,6604916.14739508,471,Calyptotis scutirostrum,0,3762
152.3892,-30.5202,1,2092,1139,4,107,19,-134930.718085458,6604916.14739508,471,Coeranoscincus reticulatus,0,3763
152.3892,-30.5202,1,2092,1139,4,107,19,-134930.718085458,6604916.14739508,471,Egernia mcpheei,0,3764
152.3892,-30.5202,1,2092,1139,4,107,19,-134930.718085458,6604916.14739508,471,Eulamprus murrayi,0,3765
152.3892,-30.5202,1,2092,1139,4,107,19,-134930.718085458,6604916.14739508,471,Ophioscincus truncatus,0,3766
152.3892,-30.5202,1,2092,1139,4,107,19,-134930.718085458,6604916.14739508,471,Pseudechis porphyricaus,0,3767
152.3892,-30.5202,1,2092,1139,4,107,19,-134930.718085458,6604916.14739508,471,Saltuarius swaini,0,3768
152.3871,-30.5238,1,2020,1169,4,107,13,-135109.280717108,6604504.0129809,472,Cacophis kreftii,0,3769
152.3871,-30.5238,1,2020,1169,4,107,13,-135109.280717108,6604504.0129809,472,Calyptotis scutirostrum,0,3770
152.3871,-30.5238,1,2020,1169,4,107,13,-135109.280717108,6604504.0129809,472,Coeranoscincus reticulatus,0,3771
152.3871,-30.5238,1,2020,1169,4,107,13,-135109.280717108,6604504.0129809,472,Egernia mcpheei,0,3772
152.3871,-30.5238,1,2020,1169,4,107,13,-135109.280717108,6604504.0129809,472,Eulamprus murrayi,0,3773
152.3871,-30.5238,1,2020,1169,4,107,13,-135109.280717108,6604504.0129809,472,Ophioscincus truncatus,0,3774
152.3871,-30.5238,1,2020,1169,4,107,13,-135109.280717108,6604504.0129809,472,Pseudechis porphyricaus,0,3775
152.3871,-30.5238,1,2020,1169,4,107,13,-135109.280717108,6604504.0129809,472,Saltuarius swaini,0,3776
152.6164,-30.5247,3,2366,1039,2,154,48,-113036.28359126,6605680.67290244,473,Cacophis kreftii,0,3777
152.6164,-30.5247,3,2366,1039,2,154,48,-113036.28359126,6605680.67290244,473,Calyptotis scutirostrum,0,3778
152.6164,-30.5247,3,2366,1039,2,154,48,-113036.28359126,6605680.67290244,473,Coeranoscincus reticulatus,0,3779
152.6164,-30.5247,3,2366,1039,2,154,48,-113036.28359126,6605680.67290244,473,Egernia mcpheei,0,3780
152.6164,-30.5247,3,2366,1039,2,154,48,-113036.28359126,6605680.67290244,473,Eulamprus murrayi,0,3781
152.6164,-30.5247,3,2366,1039,2,154,48,-113036.28359126,6605680.67290244,473,Ophioscincus truncatus,0,3782
152.6164,-30.5247,3,2366,1039,2,154,48,-113036.28359126,6605680.67290244,473,Pseudechis porphyricaus,0,3783
152.6164,-30.5247,3,2366,1039,2,154,48,-113036.28359126,6605680.67290244,473,Saltuarius swaini,0,3784
152.6206,-30.5247,3,2234,970,2,160,48,-112632.133917882,6605703.6317525,474,Cacophis kreftii,0,3785
152.6206,-30.5247,3,2234,970,2,160,48,-112632.133917882,6605703.6317525,474,Calyptotis scutirostrum,0,3786
152.6206,-30.5247,3,2234,970,2,160,48,-112632.133917882,6605703.6317525,474,Coeranoscincus reticulatus,0,3787
152.6206,-30.5247,3,2234,970,2,160,48,-112632.133917882,6605703.6317525,474,Egernia mcpheei,0,3788
152.6206,-30.5247,3,2234,970,2,160,48,-112632.133917882,6605703.6317525,474,Eulamprus murrayi,0,3789
152.6206,-30.5247,3,2234,970,2,160,48,-112632.133917882,6605703.6317525,474,Ophioscincus truncatus,0,3790
152.6206,-30.5247,3,2234,970,2,160,48,-112632.133917882,6605703.6317525,474,Pseudechis porphyricaus,0,3791
152.6206,-30.5247,3,2234,970,2,160,48,-112632.133917882,6605703.6317525,474,Saltuarius swaini,0,3792
152.7186,-30.5285,3,1822,1000,2,168,40,-103178.812815837,6605812.65044331,475,Cacophis kreftii,0,3793
152.7186,-30.5285,3,1822,1000,2,168,40,-103178.812815837,6605812.65044331,475,Calyptotis scutirostrum,0,3794
152.7186,-30.5285,3,1822,1000,2,168,40,-103178.812815837,6605812.65044331,475,Coeranoscincus reticulatus,0,3795
152.7186,-30.5285,3,1822,1000,2,168,40,-103178.812815837,6605812.65044331,475,Egernia mcpheei,0,3796
152.7186,-30.5285,3,1822,1000,2,168,40,-103178.812815837,6605812.65044331,475,Eulamprus murrayi,1,3797
152.7186,-30.5285,3,1822,1000,2,168,40,-103178.812815837,6605812.65044331,475,Ophioscincus truncatus,0,3798
152.7186,-30.5285,3,1822,1000,2,168,40,-103178.812815837,6605812.65044331,475,Pseudechis porphyricaus,0,3799
152.7186,-30.5285,3,1822,1000,2,168,40,-103178.812815837,6605812.65044331,475,Saltuarius swaini,0,3800
152.7185,-30.5358,3,1730,1070,2,180,33,-103143.062343384,6605000.78050746,476,Cacophis kreftii,0,3801
152.7185,-30.5358,3,1730,1070,2,180,33,-103143.062343384,6605000.78050746,476,Calyptotis scutirostrum,0,3802
152.7185,-30.5358,3,1730,1070,2,180,33,-103143.062343384,6605000.78050746,476,Coeranoscincus reticulatus,0,3803
152.7185,-30.5358,3,1730,1070,2,180,33,-103143.062343384,6605000.78050746,476,Egernia mcpheei,0,3804
152.7185,-30.5358,3,1730,1070,2,180,33,-103143.062343384,6605000.78050746,476,Eulamprus murrayi,0,3805
152.7185,-30.5358,3,1730,1070,2,180,33,-103143.062343384,6605000.78050746,476,Ophioscincus truncatus,0,3806
152.7185,-30.5358,3,1730,1070,2,180,33,-103143.062343384,6605000.78050746,476,Pseudechis porphyricaus,0,3807
152.7185,-30.5358,3,1730,1070,2,180,33,-103143.062343384,6605000.78050746,476,Saltuarius swaini,0,3808
152.7185,-30.5412,3,1636,1129,2,185,-21,-103109.493341144,6604400.61726949,477,Cacophis kreftii,0,3809
152.7185,-30.5412,3,1636,1129,2,185,-21,-103109.493341144,6604400.61726949,477,Calyptotis scutirostrum,0,3810
152.7185,-30.5412,3,1636,1129,2,185,-21,-103109.493341144,6604400.61726949,477,Coeranoscincus reticulatus,0,3811
152.7185,-30.5412,3,1636,1129,2,185,-21,-103109.493341144,6604400.61726949,477,Egernia mcpheei,0,3812
152.7185,-30.5412,3,1636,1129,2,185,-21,-103109.493341144,6604400.61726949,477,Eulamprus murrayi,0,3813
152.7185,-30.5412,3,1636,1129,2,185,-21,-103109.493341144,6604400.61726949,477,Ophioscincus truncatus,0,3814
152.7185,-30.5412,3,1636,1129,2,185,-21,-103109.493341144,6604400.61726949,477,Pseudechis porphyricaus,0,3815
152.7185,-30.5412,3,1636,1129,2,185,-21,-103109.493341144,6604400.61726949,477,Saltuarius swaini,0,3816
152.7206,-30.543,3,1638,1129,2,184,-20,-102896.285301994,6604211.86193066,478,Cacophis kreftii,0,3817
152.7206,-30.543,3,1638,1129,2,184,-20,-102896.285301994,6604211.86193066,478,Calyptotis scutirostrum,0,3818
152.7206,-30.543,3,1638,1129,2,184,-20,-102896.285301994,6604211.86193066,478,Coeranoscincus reticulatus,0,3819
152.7206,-30.543,3,1638,1129,2,184,-20,-102896.285301994,6604211.86193066,478,Egernia mcpheei,0,3820
152.7206,-30.543,3,1638,1129,2,184,-20,-102896.285301994,6604211.86193066,478,Eulamprus murrayi,0,3821
152.7206,-30.543,3,1638,1129,2,184,-20,-102896.285301994,6604211.86193066,478,Ophioscincus truncatus,1,3822
152.7206,-30.543,3,1638,1129,2,184,-20,-102896.285301994,6604211.86193066,478,Pseudechis porphyricaus,0,3823
152.7206,-30.543,3,1638,1129,2,184,-20,-102896.285301994,6604211.86193066,478,Saltuarius swaini,0,3824
152.3453,-30.5434,1,1610,1100,2,123,3,-139003.371755967,6602087.20288179,479,Cacophis kreftii,0,3825
152.3453,-30.5434,1,1610,1100,2,123,3,-139003.371755967,6602087.20288179,479,Calyptotis scutirostrum,0,3826
152.3453,-30.5434,1,1610,1100,2,123,3,-139003.371755967,6602087.20288179,479,Coeranoscincus reticulatus,0,3827
152.3453,-30.5434,1,1610,1100,2,123,3,-139003.371755967,6602087.20288179,479,Egernia mcpheei,0,3828
152.3453,-30.5434,1,1610,1100,2,123,3,-139003.371755967,6602087.20288179,479,Eulamprus murrayi,0,3829
152.3453,-30.5434,1,1610,1100,2,123,3,-139003.371755967,6602087.20288179,479,Ophioscincus truncatus,0,3830
152.3453,-30.5434,1,1610,1100,2,123,3,-139003.371755967,6602087.20288179,479,Pseudechis porphyricaus,0,3831
152.3453,-30.5434,1,1610,1100,2,123,3,-139003.371755967,6602087.20288179,479,Saltuarius swaini,0,3832
152.3369,-30.547,3,1492,1120,2,126,32,-139787.964672713,6601638.98677139,480,Cacophis kreftii,0,3833
152.3369,-30.547,3,1492,1120,2,126,32,-139787.964672713,6601638.98677139,480,Calyptotis scutirostrum,0,3834
152.3369,-30.547,3,1492,1120,2,126,32,-139787.964672713,6601638.98677139,480,Coeranoscincus reticulatus,0,3835
152.3369,-30.547,3,1492,1120,2,126,32,-139787.964672713,6601638.98677139,480,Egernia mcpheei,0,3836
152.3369,-30.547,3,1492,1120,2,126,32,-139787.964672713,6601638.98677139,480,Eulamprus murrayi,0,3837
152.3369,-30.547,3,1492,1120,2,126,32,-139787.964672713,6601638.98677139,480,Ophioscincus truncatus,0,3838
152.3369,-30.547,3,1492,1120,2,126,32,-139787.964672713,6601638.98677139,480,Pseudechis porphyricaus,0,3839
152.3369,-30.547,3,1492,1120,2,126,32,-139787.964672713,6601638.98677139,480,Saltuarius swaini,0,3840
152.3286,-30.5488,1,1462,1070,2,128,1,-140574.776964781,6601391.4036645,481,Cacophis kreftii,0,3841
152.3286,-30.5488,1,1462,1070,2,128,1,-140574.776964781,6601391.4036645,481,Calyptotis scutirostrum,0,3842
152.3286,-30.5488,1,1462,1070,2,128,1,-140574.776964781,6601391.4036645,481,Coeranoscincus reticulatus,0,3843
